timestamp,symbol,timeframe,signal,entry,sl,tp,votes_long,votes_short,debug,sent_to_discord
2025-09-19T05:00:58.105165,SOLUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:01:00.011188,SOLUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:01:08.705628,XRPUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:01:11.384232,XRPUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:01:19.652951,DOGEUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:01:22.067277,DOGEUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:01:30.331373,ADAUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:01:32.453482,ADAUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:01:40.685475,MATICUSDT,15m,,,,,,,,,,False,DOWN,DOWN,
2025-09-19T05:01:42.768132,MATICUSDT,15m,,,,,,,,,,False,DOWN,DOWN,
2025-09-19T05:01:50.966303,DOTUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:01:53.278487,DOTUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:02:00.882040,TRXUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:02:03.827583,TRXUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:02:11.715001,LTCUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:02:14.353454,LTCUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:02:21.973023,LINKUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:02:24.598299,LINKUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:02:32.087881,BCHUSDT,15m,SHORT,611.0,623.22,592.67,0,9,"EMA200: SHORT,MA50: SHORT,MACD: SHORT,RSI: SHORT,ADX: strong trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: SHORT,StochRSI: SHORT,BollingerBands: NEUTRAL",8,8 nến 15m,False,UP,UP,H1 (SHORT) không đủ điểm (cần ≥ 14.00).
2025-09-19T05:02:35.035731,BCHUSDT,15m,SHORT,611.0,623.22,592.67,0,9,"EMA200: SHORT,MA50: SHORT,MACD: SHORT,RSI: SHORT,ADX: strong trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: SHORT,StochRSI: SHORT,BollingerBands: NEUTRAL",8,8 nến 15m,False,UP,UP,H1 (SHORT) không đủ điểm (cần ≥ 14.00).
2025-09-19T05:02:42.443829,TONUSDT,15m,,,,,,,,,,False,DOWN,DOWN,
2025-09-19T05:02:44.874889,TONUSDT,15m,,,,,,,,,,False,DOWN,DOWN,
2025-09-19T05:02:52.401351,AVAXUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:02:54.900593,AVAXUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:05:11.750259,BTCUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:05:22.329535,ETHUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:05:32.726550,BNBUSDT,15m,LONG,993.95,974.07,1023.77,9,1,"EMA200: LONG,MA50: LONG,MACD: LONG,RSI: LONG,ADX: weak trend,VWAP: LONG,Supertrend: LONG,Range: SHORT,Chaikin MF: LONG,StochRSI: LONG,BollingerBands: LONG breakout",8,8 nến 15m,False,UP,UP,H1 (LONG) không đủ điểm (cần ≥ 14.00).
2025-09-19T05:05:43.503800,SOLUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:05:54.185020,XRPUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:06:04.725696,DOGEUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:06:15.301176,ADAUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:06:25.440318,MATICUSDT,15m,,,,,,,,,,False,DOWN,DOWN,
2025-09-19T05:06:35.710092,DOTUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:06:46.156732,TRXUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:06:56.639974,LTCUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:07:06.838993,LINKUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:07:17.107236,BCHUSDT,15m,SHORT,609.8,622.0,591.51,0,9,"EMA200: SHORT,MA50: SHORT,MACD: SHORT,RSI: SHORT,ADX: strong trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: SHORT,StochRSI: SHORT,BollingerBands: NEUTRAL",8,8 nến 15m,False,UP,UP,H1 (SHORT) không đủ điểm (cần ≥ 14.00).
2025-09-19T05:07:27.714672,TONUSDT,15m,,,,,,,,,,False,DOWN,DOWN,
2025-09-19T05:07:38.325180,AVAXUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:10:10.408139,BTCUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:10:20.689164,ETHUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:10:30.524586,BNBUSDT,15m,LONG,993.31,973.44,1023.11,10,2,"EMA200: LONG,MA50: LONG,MACD: LONG,RSI: LONG,ADX: weak trend,VWAP: LONG,Supertrend: LONG,Range: SHORT,Chaikin MF: LONG,Volume spike: HIGH,StochRSI: LONG,BollingerBands: LONG breakout",8,8 nến 15m,False,UP,UP,H1 (LONG) không đủ điểm (cần ≥ 14.00).
2025-09-19T05:10:40.646149,SOLUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:10:50.490999,XRPUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:11:00.590054,DOGEUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:11:10.878907,ADAUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:11:21.377264,MATICUSDT,15m,,,,,,,,,,False,DOWN,DOWN,
2025-09-19T05:11:31.801949,DOTUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:11:42.348310,TRXUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:11:53.226672,LTCUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:12:03.505321,LINKUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:12:13.231943,BCHUSDT,15m,SHORT,609.8,622.0,591.51,0,9,"EMA200: SHORT,MA50: SHORT,MACD: SHORT,RSI: SHORT,ADX: strong trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: SHORT,StochRSI: SHORT,BollingerBands: NEUTRAL",8,8 nến 15m,False,UP,UP,H1 (SHORT) không đủ điểm (cần ≥ 14.00).
2025-09-19T05:12:22.855943,TONUSDT,15m,,,,,,,,,,False,DOWN,DOWN,
2025-09-19T05:12:32.761953,AVAXUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:15:10.972640,BTCUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:15:21.441107,ETHUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:15:31.577889,BNBUSDT,15m,LONG,992.71,972.86,1022.49,9,1,"EMA200: LONG,MA50: LONG,MACD: LONG,RSI: LONG,ADX: strong trend,VWAP: LONG,Supertrend: LONG,Range: SHORT,Chaikin MF: LONG,StochRSI: LONG,BollingerBands: LONG breakout",8,8 nến 15m,False,UP,UP,H1 (LONG) không đủ điểm (cần ≥ 14.00).
2025-09-19T05:15:41.466760,SOLUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:15:52.006133,XRPUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:16:02.147279,DOGEUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:16:12.795463,ADAUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:16:23.290666,MATICUSDT,15m,,,,,,,,,,False,DOWN,DOWN,
2025-09-19T05:16:33.605279,DOTUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:16:44.211571,TRXUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:16:54.146324,LTCUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:17:03.173886,LINKUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:17:12.555848,BCHUSDT,15m,SHORT,609.4,621.59,591.12,0,9,"EMA200: SHORT,MA50: SHORT,MACD: SHORT,RSI: SHORT,ADX: strong trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: SHORT,StochRSI: SHORT,BollingerBands: NEUTRAL",8,8 nến 15m,False,UP,UP,H1 (SHORT) không đủ điểm (cần ≥ 14.00).
2025-09-19T05:17:21.950878,TONUSDT,15m,,,,,,,,,,False,DOWN,DOWN,
2025-09-19T05:17:34.942574,AVAXUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:20:10.304849,BTCUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:20:20.255457,ETHUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:20:30.271136,BNBUSDT,15m,LONG,993.0,973.14,1022.79,9,1,"EMA200: LONG,MA50: LONG,MACD: LONG,RSI: LONG,ADX: strong trend,VWAP: LONG,Supertrend: LONG,Range: SHORT,Chaikin MF: LONG,StochRSI: LONG,BollingerBands: LONG breakout",8,8 nến 15m,False,UP,UP,H1 (LONG) không đủ điểm (cần ≥ 14.00).
2025-09-19T05:20:40.138155,SOLUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:20:50.397235,XRPUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:21:00.455084,DOGEUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:21:11.253717,ADAUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:21:29.775263,MATICUSDT,15m,,,,,,,,,,False,DOWN,-,
2025-09-19T05:21:47.798472,DOTUSDT,15m,,,,,,,,,,False,-,UP,
2025-09-19T05:22:06.248708,TRXUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:22:15.924911,LTCUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:22:26.185126,LINKUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:22:36.908019,BCHUSDT,15m,SHORT,610.1,622.3,591.8,0,9,"EMA200: SHORT,MA50: SHORT,MACD: SHORT,RSI: SHORT,ADX: strong trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: SHORT,StochRSI: SHORT,BollingerBands: NEUTRAL",8,8 nến 15m,False,UP,UP,H1 (SHORT) không đủ điểm (cần ≥ 14.00).
2025-09-19T05:22:47.804644,TONUSDT,15m,,,,,,,,,,False,DOWN,DOWN,
2025-09-19T05:22:58.047251,AVAXUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:25:08.792592,BTCUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:25:18.504388,ETHUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:25:27.730463,BNBUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:25:38.254531,SOLUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:25:47.615057,XRPUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:25:57.240809,DOGEUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:26:24.771641,ADAUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:26:40.411264,MATICUSDT,15m,,,,,,,,,,False,DOWN,DOWN,
2025-09-19T05:26:50.236240,DOTUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:26:59.788384,TRXUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:27:10.434293,LTCUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:27:21.039920,LINKUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:27:31.509916,BCHUSDT,15m,SHORT,608.4,620.57,590.15,0,9,"EMA200: SHORT,MA50: SHORT,MACD: SHORT,RSI: SHORT,ADX: strong trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: SHORT,StochRSI: SHORT,BollingerBands: NEUTRAL",8,8 nến 15m,False,UP,UP,H1 (SHORT) không đủ điểm (cần ≥ 14.00).
2025-09-19T05:27:41.821407,TONUSDT,15m,,,,,,,,,,False,DOWN,DOWN,
2025-09-19T05:27:52.050593,AVAXUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:30:10.160480,BTCUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:30:20.675174,ETHUSDT,15m,SHORT,4529.3,4619.89,4393.42,1,8,"EMA200: SHORT,MA50: SHORT,MACD: SHORT,RSI: SHORT,ADX: strong trend,VWAP: LONG,Supertrend: SHORT,Range: SHORT,Chaikin MF: SHORT,StochRSI: SHORT,BollingerBands: NEUTRAL",8,8 nến 15m,False,UP,UP,H1 (SHORT) không đủ điểm (cần ≥ 14.00).
2025-09-19T05:30:30.841012,BNBUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:30:41.371386,SOLUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:30:51.781187,XRPUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:31:01.954290,DOGEUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:31:12.371102,ADAUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:31:22.882811,MATICUSDT,15m,,,,,,,,,,False,DOWN,DOWN,
2025-09-19T05:31:33.336638,DOTUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:31:43.658340,TRXUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:31:53.921066,LTCUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:32:04.307499,LINKUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:32:14.210812,BCHUSDT,15m,SHORT,609.0,621.18,590.73,0,9,"EMA200: SHORT,MA50: SHORT,MACD: SHORT,RSI: SHORT,ADX: strong trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: SHORT,StochRSI: SHORT,BollingerBands: NEUTRAL",8,8 nến 15m,False,UP,UP,H1 (SHORT) không đủ điểm (cần ≥ 14.00).
2025-09-19T05:32:24.786456,TONUSDT,15m,,,,,,,,,,False,DOWN,DOWN,
2025-09-19T05:32:35.193043,AVAXUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:35:12.664719,BTCUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:35:23.092142,ETHUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:35:33.276456,BNBUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:35:43.910335,SOLUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:35:55.365303,XRPUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:36:05.645242,DOGEUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:36:15.423912,ADAUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:36:25.399181,MATICUSDT,15m,,,,,,,,,,False,DOWN,DOWN,
2025-09-19T05:36:35.705643,DOTUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:36:45.781881,TRXUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:36:55.569778,LTCUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:37:05.112660,LINKUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:37:14.627664,BCHUSDT,15m,SHORT,609.4,621.59,591.12,0,8,"EMA200: SHORT,MA50: SHORT,MACD: SHORT,RSI: SHORT,ADX: strong trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: SHORT,StochRSI: NEUTRAL,BollingerBands: NEUTRAL",8,8 nến 15m,False,UP,UP,H1 (SHORT) không đủ điểm (cần ≥ 14.00).
2025-09-19T05:37:24.334654,TONUSDT,15m,,,,,,,,,,False,DOWN,DOWN,
2025-09-19T05:37:34.398309,AVAXUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:40:09.577440,BTCUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:40:19.748180,ETHUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:40:29.448715,BNBUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:40:38.966393,SOLUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:40:48.487156,XRPUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:40:57.863131,DOGEUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:41:07.786104,ADAUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:41:18.071666,MATICUSDT,15m,,,,,,,,,,False,DOWN,DOWN,
2025-09-19T05:41:28.345383,DOTUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:41:38.280190,TRXUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:41:48.443395,LTCUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:41:58.053362,LINKUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:42:07.778044,BCHUSDT,15m,SHORT,609.9,622.1,591.6,0,8,"EMA200: SHORT,MA50: SHORT,MACD: SHORT,RSI: SHORT,ADX: strong trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: SHORT,StochRSI: NEUTRAL,BollingerBands: NEUTRAL",7,7 nến 15m,False,UP,UP,H1 (SHORT) không đủ điểm (cần ≥ 14.00).
2025-09-19T05:42:17.242816,TONUSDT,15m,,,,,,,,,,False,DOWN,DOWN,
2025-09-19T05:42:27.390035,AVAXUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:45:10.449857,BTCUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:45:20.938177,ETHUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:45:31.362713,BNBUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:45:41.645835,SOLUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:45:52.043115,XRPUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:46:02.540868,DOGEUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:46:12.177492,ADAUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:46:22.165165,MATICUSDT,15m,,,,,,,,,,False,DOWN,DOWN,
2025-09-19T05:46:32.143161,DOTUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:46:42.524325,TRXUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:46:52.329947,LTCUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:47:02.078172,LINKUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:47:12.272019,BCHUSDT,15m,SHORT,609.7,621.89,591.41,0,8,"EMA200: SHORT,MA50: SHORT,MACD: SHORT,RSI: SHORT,ADX: strong trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: SHORT,StochRSI: NEUTRAL,BollingerBands: NEUTRAL",8,8 nến 15m,False,UP,UP,H1 (SHORT) không đủ điểm (cần ≥ 14.00).
2025-09-19T05:47:22.603351,TONUSDT,15m,,,,,,,,,,False,DOWN,DOWN,
2025-09-19T05:47:32.618982,AVAXUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:50:09.726401,BTCUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:50:35.599919,ETHUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:51:11.405823,BNBUSDT,15m,,,,,,,,,,False,UP,-,
2025-09-19T05:51:21.744042,SOLUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:51:32.077858,XRPUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:51:42.245256,DOGEUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:51:52.252619,ADAUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:52:02.532715,MATICUSDT,15m,,,,,,,,,,False,DOWN,DOWN,
2025-09-19T05:52:12.964349,DOTUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:52:23.397195,TRXUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:52:33.764168,LTCUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:52:44.331609,LINKUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:52:54.374437,BCHUSDT,15m,SHORT,611.3,623.53,592.96,0,8,"EMA200: SHORT,MA50: SHORT,MACD: SHORT,RSI: SHORT,ADX: strong trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: SHORT,StochRSI: NEUTRAL,BollingerBands: NEUTRAL",8,8 nến 15m,False,UP,UP,H1 (SHORT) không đủ điểm (cần ≥ 14.00).
2025-09-19T05:53:04.457899,TONUSDT,15m,,,,,,,,,,False,DOWN,DOWN,
2025-09-19T05:53:14.726075,AVAXUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:55:10.500328,BTCUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:55:20.960988,ETHUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:55:32.063216,BNBUSDT,15m,LONG,994.38,974.49,1024.21,9,1,"EMA200: LONG,MA50: LONG,MACD: LONG,RSI: LONG,ADX: weak trend,VWAP: LONG,Supertrend: LONG,Range: SHORT,Chaikin MF: LONG,StochRSI: LONG,BollingerBands: LONG breakout",8,8 nến 15m,True,UP,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-19T05:55:42.984085,SOLUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:55:54.278016,XRPUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:56:04.742466,DOGEUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:56:15.478894,ADAUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:56:26.008218,MATICUSDT,15m,,,,,,,,,,False,DOWN,DOWN,
2025-09-19T05:56:35.738908,DOTUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:56:45.749225,TRXUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:56:55.861003,LTCUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:57:05.618221,LINKUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T05:57:15.345657,BCHUSDT,15m,SHORT,610.3,622.51,591.99,0,8,"EMA200: SHORT,MA50: SHORT,MACD: SHORT,RSI: SHORT,ADX: strong trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: SHORT,StochRSI: NEUTRAL,BollingerBands: NEUTRAL",8,8 nến 15m,False,UP,UP,H1 (SHORT) không đủ điểm (cần ≥ 14.00).
2025-09-19T05:57:25.280370,TONUSDT,15m,,,,,,,,,,False,DOWN,DOWN,
2025-09-19T05:57:34.985780,AVAXUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T06:00:15.734626,BTCUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T06:00:26.704062,ETHUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T06:00:36.944882,BNBUSDT,15m,LONG,993.21,973.35,1023.01,7,1,"EMA200: LONG,MA50: LONG,MACD: LONG,RSI: LONG,ADX: strong trend,VWAP: LONG,Supertrend: LONG,Range: SHORT,Chaikin MF: LONG,StochRSI: NEUTRAL,BollingerBands: NEUTRAL",8,8 nến 15m,False,UP,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-19T06:00:46.712388,SOLUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T06:00:57.290068,XRPUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T06:01:06.892821,DOGEUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T06:01:16.727700,ADAUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T06:01:26.471117,MATICUSDT,15m,,,,,,,,,,False,DOWN,DOWN,
2025-09-19T06:01:36.584172,DOTUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T06:01:46.474492,TRXUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T06:01:56.297459,LTCUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T06:02:06.487771,LINKUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T06:02:16.070156,BCHUSDT,15m,SHORT,609.6,621.79,591.31,0,8,"EMA200: SHORT,MA50: SHORT,MACD: SHORT,RSI: SHORT,ADX: strong trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: SHORT,StochRSI: NEUTRAL,BollingerBands: NEUTRAL",8,8 nến 15m,False,UP,UP,H1 (SHORT) không đủ điểm (cần ≥ 14.00).
2025-09-19T06:02:25.589770,TONUSDT,15m,,,,,,,,,,False,DOWN,DOWN,
2025-09-19T06:02:34.401400,AVAXUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T06:05:13.684842,BTCUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T06:05:27.495979,ETHUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T06:05:41.618128,BNBUSDT,15m,LONG,993.86,973.98,1023.68,8,1,"EMA200: LONG,MA50: LONG,MACD: LONG,RSI: LONG,ADX: strong trend,VWAP: LONG,Supertrend: LONG,Range: SHORT,Chaikin MF: LONG,StochRSI: LONG,BollingerBands: NEUTRAL",8,8 nến 15m,False,UP,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-19T06:05:55.807466,SOLUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T06:06:10.500276,XRPUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T06:06:22.510566,DOGEUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T06:06:32.660493,ADAUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T06:06:43.156111,MATICUSDT,15m,,,,,,,,,,False,DOWN,DOWN,
2025-09-19T06:06:53.627799,DOTUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T06:07:03.848892,TRXUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T06:07:14.290753,LTCUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T06:07:27.717371,LINKUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T06:07:37.788108,BCHUSDT,15m,SHORT,611.5,623.73,593.16,1,8,"EMA200: SHORT,MA50: SHORT,MACD: SHORT,RSI: SHORT,ADX: strong trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: SHORT,StochRSI: LONG,BollingerBands: NEUTRAL",8,8 nến 15m,False,UP,UP,H1 (SHORT) không đủ điểm (cần ≥ 14.00).
2025-09-19T06:07:47.983156,TONUSDT,15m,,,,,,,,,,False,DOWN,DOWN,
2025-09-19T06:07:58.256874,AVAXUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T06:10:10.495435,BTCUSDT,15m,,,,,,,,,,False,UP,UP,
2025-09-19T06:10:21.131533,ETHUSDT,15m,,,,,,,,,,False,UP,UP,
